Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
5645,<=50K,<=50K,>50K,capital-loss > -135.733 and capital-gain <= 4310.826,0.9999999841939669,100.0%,76.6%,0.09
5646,<=50K,<=50K,>50K,relationship_Not-in-family > -0.262 and race_Black > -0.013,0.9999999940929933,100.0%,75.6%,0.09
5647,<=50K,<=50K,>50K,N/A,0.9999999234076761,0.0%,80.0%,0.09
5648,<=50K,<=50K,>50K,N/A,0.9999999820476478,0.0%,58.8%,0.10
5649,<=50K,<=50K,>50K,relationship_Own-child > -0.375 and occupation_Transport-moving > -0.02,0.999999958876053,100.0%,78.4%,0.09
5650,<=50K,<=50K,>50K,N/A,0.9999998285029789,0.0%,76.0%,0.09
5651,<=50K,<=50K,>50K,N/A,0.9999996739443756,0.0%,76.4%,0.10
5652,<=50K,<=50K,>50K,N/A,0.9999996789266343,0.0%,78.6%,0.09
5653,>50K,<=50K,>50K,race_Other > -0.101,0.9999976692574283,100.0%,80.8%,0.10
5654,>50K,<=50K,>50K,N/A,0.7529838256020236,0.0%,77.0%,0.09
5655,<=50K,<=50K,>50K,N/A,0.999999908948989,0.0%,77.4%,0.10
5656,<=50K,<=50K,>50K,N/A,0.9999999967615004,0.0%,77.6%,0.09
5657,<=50K,<=50K,>50K,N/A,0.9999999984764268,0.0%,78.0%,0.09
5658,<=50K,<=50K,>50K,N/A,0.9999999153908085,0.0%,76.2%,0.09
5659,>50K,<=50K,>50K,N/A,0.9999978078659227,0.0%,79.0%,0.09
5660,<=50K,<=50K,>50K,N/A,0.9999999977613112,0.0%,79.0%,0.09
5661,<=50K,<=50K,>50K,N/A,0.9999999097118802,0.0%,76.8%,0.09
5662,<=50K,<=50K,>50K,N/A,0.9999999352851259,0.0%,78.2%,0.09
5663,>50K,<=50K,>50K,workclass_? > -0.118 and workclass_Local-gov > -0.073,0.9999938968865988,100.0%,78.2%,0.09
5664,<=50K,<=50K,>50K,capital-gain <= 2885.711 and relationship_Not-in-family > -0.606,0.9999997292309136,100.0%,75.2%,0.09
5665,<=50K,<=50K,>50K,N/A,0.999999988744579,0.0%,75.4%,0.09
5666,<=50K,<=50K,>50K,N/A,0.9999999951954922,0.0%,70.8%,0.09
5667,>50K,<=50K,>50K,N/A,0.9999985969346118,0.0%,78.0%,0.09
5668,>50K,<=50K,>50K,N/A,0.9998920965979975,0.0%,77.2%,0.09
5669,<=50K,<=50K,>50K,N/A,0.9999999471126534,0.0%,81.4%,0.10
5670,<=50K,<=50K,>50K,N/A,0.9999999767625198,0.0%,76.0%,0.09
5671,<=50K,<=50K,>50K,N/A,0.9999998703531311,0.0%,73.6%,0.09
5672,>50K,<=50K,>50K,N/A,0.9562874766921141,100.0%,66.2%,0.10
5673,<=50K,<=50K,>50K,N/A,0.9999999978640834,0.0%,77.6%,0.09
5674,<=50K,<=50K,>50K,N/A,0.9999926320687592,0.0%,75.2%,0.09
5675,<=50K,<=50K,>50K,capital-gain <= 6039.518 and race_White > 0.883,0.9999999131748442,100.0%,90.8%,0.10
5676,<=50K,<=50K,>50K,N/A,0.9999999910080426,0.0%,76.6%,0.09
5677,>50K,<=50K,>50K,N/A,0.9979957888179675,0.0%,78.6%,0.09
5678,<=50K,<=50K,>50K,N/A,0.9999999746398378,0.0%,76.4%,0.09
5679,<=50K,<=50K,>50K,N/A,0.9999978609642982,0.0%,79.4%,0.09
5680,<=50K,<=50K,>50K,relationship_Unmarried > -0.187 and capital-gain <= 6394.285,0.9999999246832749,100.0%,77.4%,0.10
5681,>50K,<=50K,>50K,N/A,0.9999997249639712,0.0%,80.4%,0.09
5682,<=50K,<=50K,>50K,N/A,0.8850873603641615,0.0%,77.0%,0.09
5683,<=50K,<=50K,>50K,N/A,0.9999999948085315,0.0%,58.2%,0.09
5684,<=50K,<=50K,>50K,N/A,0.9999971030049004,0.0%,75.4%,0.09
5685,>50K,<=50K,>50K,N/A,0.9999999919374226,0.0%,79.2%,0.09
5686,<=50K,<=50K,>50K,N/A,0.9999851472191464,0.0%,78.6%,0.09
5687,<=50K,<=50K,>50K,N/A,0.9999999990016235,0.0%,80.6%,0.09
5688,>50K,<=50K,>50K,N/A,0.9999915686150427,0.0%,79.6%,0.09
5689,>50K,<=50K,>50K,workclass_Never-worked > -0.003 and occupation_Armed-Forces > -0.011,0.9999979685397116,100.0%,71.0%,0.09
5690,<=50K,<=50K,>50K,N/A,0.9999997599627818,0.0%,77.8%,0.09
5691,<=50K,<=50K,>50K,N/A,0.9995979228340305,0.0%,79.0%,0.09
5692,<=50K,<=50K,>50K,N/A,0.9999999732021809,0.0%,76.8%,0.09
5693,>50K,<=50K,>50K,N/A,0.9999967028934613,0.0%,79.6%,0.09
5694,<=50K,<=50K,>50K,N/A,0.9999999651840066,0.0%,81.0%,0.09
5695,<=50K,<=50K,>50K,N/A,0.9999994703200128,0.0%,80.0%,0.10
5696,<=50K,<=50K,>50K,N/A,0.9999999846726307,0.0%,79.6%,0.09
5697,<=50K,<=50K,>50K,N/A,0.9999985538681592,0.0%,79.4%,0.09
5698,>50K,<=50K,>50K,sex > -0.123,0.9999998014656002,100.0%,85.4%,0.10
5699,<=50K,<=50K,>50K,N/A,0.9999995257205079,0.0%,77.8%,0.09
5700,<=50K,<=50K,>50K,N/A,0.9999999893141931,0.0%,81.0%,0.09
5701,<=50K,<=50K,>50K,marital-status_Married-spouse-absent > -0.081,0.9999999804641825,100.0%,71.8%,0.10
5702,>50K,<=50K,>50K,N/A,0.9999633774771113,0.0%,76.2%,0.09
5703,<=50K,<=50K,>50K,N/A,0.9995047218378417,0.0%,79.8%,0.09
5704,<=50K,<=50K,>50K,N/A,0.9999999889759883,0.0%,77.4%,0.09
5705,<=50K,<=50K,>50K,N/A,0.9999999980365295,0.0%,78.2%,0.09
5706,<=50K,<=50K,>50K,N/A,0.9999998845746677,0.0%,61.4%,0.10
5707,>50K,<=50K,>50K,N/A,0.9999990896228019,0.0%,77.2%,0.10
5708,<=50K,<=50K,>50K,N/A,0.9999999766952031,0.0%,78.0%,0.09
5709,<=50K,<=50K,>50K,relationship_Own-child > -0.029,0.9999999082630208,100.0%,73.0%,0.09
5710,>50K,<=50K,>50K,N/A,0.9999949623756879,0.0%,77.2%,0.09
5711,<=50K,<=50K,>50K,N/A,0.9999999789975866,0.0%,79.0%,0.09
5712,<=50K,<=50K,>50K,N/A,0.9999998921434006,0.0%,77.6%,0.09
5713,>50K,<=50K,>50K,capital-loss <= 255.512,0.9988371788212358,100.0%,70.2%,0.10
5714,>50K,<=50K,>50K,N/A,0.9999948194082487,0.0%,73.6%,0.09
5715,>50K,<=50K,>50K,N/A,0.9999997093498786,0.0%,78.4%,0.10
5716,<=50K,<=50K,>50K,N/A,0.9999999548380379,0.0%,79.4%,0.09
5717,<=50K,<=50K,>50K,occupation_Tech-support > -0.044 and marital-status_Married-AF-spouse <= 0.018 and occupation_Adm-clerical > -0.15,0.9999999955218319,100.0%,76.0%,0.10
5718,<=50K,<=50K,>50K,N/A,0.9999998872183543,0.0%,87.6%,0.10
5719,>50K,<=50K,>50K,N/A,0.9999952784193696,0.0%,75.6%,0.09
5720,<=50K,<=50K,>50K,N/A,0.999999991234444,0.0%,81.8%,0.09
5721,<=50K,<=50K,>50K,N/A,0.9999999960802873,0.0%,79.8%,0.09
5722,<=50K,<=50K,>50K,relationship_Husband > -0.105,0.9999999734501418,100.0%,72.2%,0.10
5723,>50K,<=50K,>50K,N/A,0.9948979176780732,0.0%,79.2%,0.09
5724,<=50K,<=50K,>50K,N/A,0.9999999986804214,0.0%,74.4%,0.09
5725,<=50K,<=50K,>50K,N/A,0.9999999888493143,0.0%,77.6%,0.09
5726,<=50K,<=50K,>50K,N/A,0.9999998853949447,0.0%,79.4%,0.09
5727,>50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.081 and occupation_Machine-op-inspct > -0.009,0.9999991141618709,100.0%,70.8%,0.09
5728,<=50K,<=50K,>50K,N/A,0.999998026932459,0.0%,74.0%,0.09
5729,<=50K,<=50K,>50K,N/A,0.999999996140008,100.0%,73.8%,0.10
5730,<=50K,<=50K,>50K,N/A,0.9999999604737808,0.0%,78.2%,0.09
5731,<=50K,<=50K,>50K,N/A,0.9999995045871656,0.0%,79.2%,0.10
5732,<=50K,<=50K,>50K,N/A,0.9999999612245231,0.0%,76.6%,0.09
5733,>50K,<=50K,>50K,N/A,0.9999630370227569,0.0%,78.8%,0.09
5734,<=50K,<=50K,>50K,N/A,0.9999999969073179,0.0%,75.6%,0.10
5735,<=50K,<=50K,>50K,N/A,0.9999999981134727,0.0%,80.8%,0.09
5736,<=50K,<=50K,>50K,N/A,0.9999999124069291,0.0%,75.2%,0.09
5737,<=50K,<=50K,>50K,N/A,0.999999209348724,0.0%,78.8%,0.09
5738,<=50K,<=50K,>50K,N/A,0.9999996028286652,0.0%,78.2%,0.10
5739,<=50K,<=50K,>50K,N/A,0.9999999974987454,0.0%,76.8%,0.10
5740,<=50K,<=50K,>50K,N/A,0.9999223599926522,0.0%,77.8%,0.09
5741,<=50K,<=50K,>50K,N/A,0.9538361936596707,0.0%,77.2%,0.09
5742,<=50K,<=50K,>50K,N/A,0.9999867744279368,0.0%,77.0%,0.09
5743,<=50K,<=50K,>50K,N/A,0.9999999964321836,0.0%,76.0%,0.10
5744,<=50K,<=50K,>50K,N/A,0.999999669241795,0.0%,79.6%,0.10
5745,<=50K,<=50K,>50K,N/A,0.9999999938594184,0.0%,75.0%,0.09
5746,<=50K,<=50K,>50K,N/A,0.9999999709628385,0.0%,76.4%,0.09
5747,<=50K,<=50K,>50K,N/A,0.9999999892891147,0.0%,77.6%,0.09
5748,<=50K,<=50K,>50K,N/A,0.9999996962146028,0.0%,77.4%,0.09
5749,<=50K,<=50K,>50K,marital-status_Widowed > -0.028 and relationship_Wife > -0.142,0.9999999862184853,100.0%,77.2%,0.09
5750,<=50K,<=50K,>50K,N/A,0.9999999943601733,0.0%,79.0%,0.09
5751,>50K,<=50K,>50K,N/A,0.9999980835189035,0.0%,79.4%,0.09
5752,<=50K,<=50K,>50K,N/A,0.9999999968263187,0.0%,77.8%,0.09
5753,>50K,<=50K,>50K,N/A,0.9999999444691757,0.0%,80.6%,0.09
5754,<=50K,<=50K,>50K,relationship_Wife > -0.213 and hours-per-week > 38.51,0.9999999104372211,100.0%,76.4%,0.11
5755,>50K,<=50K,>50K,N/A,0.9999930630263048,0.0%,79.0%,0.09
5756,<=50K,<=50K,>50K,N/A,0.9999999329042967,0.0%,78.6%,0.09
5757,<=50K,<=50K,>50K,N/A,0.9999998029328966,0.0%,77.2%,0.09
5758,<=50K,<=50K,>50K,N/A,0.999999916251563,0.0%,76.2%,0.09
5759,<=50K,<=50K,>50K,N/A,0.9999999847665701,0.0%,75.4%,0.09
5760,<=50K,<=50K,>50K,N/A,0.9999923807952767,0.0%,75.6%,0.09
5761,<=50K,<=50K,>50K,N/A,0.9999999972886195,0.0%,80.6%,0.09
5762,<=50K,<=50K,>50K,N/A,0.999999979925747,0.0%,76.2%,0.09
5763,<=50K,<=50K,>50K,marital-status_Married-civ-spouse <= 0.459,0.9999999974166859,100.0%,58.8%,0.09
5764,<=50K,<=50K,>50K,N/A,0.9999949691435733,0.0%,79.8%,0.09
5765,<=50K,<=50K,>50K,workclass_? > -0.245,0.9999998421750211,100.0%,77.2%,0.10
5766,>50K,<=50K,>50K,N/A,0.9999992011921954,0.0%,78.6%,0.09
5767,<=50K,<=50K,>50K,N/A,0.9999980041573817,100.0%,71.4%,0.10
5768,>50K,<=50K,>50K,N/A,0.9999999273070656,0.0%,72.0%,0.09
5769,<=50K,<=50K,>50K,N/A,0.9999988921320947,0.0%,78.8%,0.09
5770,<=50K,<=50K,>50K,relationship_Other-relative > -0.205,0.9993350466522255,100.0%,78.6%,0.09
5771,>50K,<=50K,>50K,N/A,0.9999517194195725,0.0%,78.0%,0.09
5772,<=50K,<=50K,>50K,N/A,0.9999996995556562,0.0%,74.4%,0.09
5773,<=50K,<=50K,>50K,N/A,0.9999999936604989,0.0%,76.4%,0.09
5774,<=50K,<=50K,>50K,N/A,0.9999999978673598,0.0%,82.6%,0.09
5775,<=50K,<=50K,>50K,N/A,0.9999999357022175,0.0%,75.6%,0.09
5776,>50K,<=50K,>50K,sex > 0.859,0.9999968830441257,100.0%,76.0%,0.10
5777,<=50K,<=50K,>50K,N/A,0.9999999801482635,0.0%,88.2%,0.11
5778,<=50K,<=50K,>50K,N/A,0.9999993781570088,0.0%,76.6%,0.09
5779,>50K,<=50K,>50K,N/A,0.9790656312224179,0.0%,76.2%,0.09
5780,<=50K,<=50K,>50K,N/A,0.9999997369502877,0.0%,76.8%,0.09
5781,<=50K,<=50K,>50K,N/A,0.999999863707905,0.0%,78.0%,0.09
5782,<=50K,<=50K,>50K,N/A,0.9999999979122066,0.0%,76.4%,0.09
5783,>50K,<=50K,>50K,N/A,0.9999997239965815,0.0%,79.2%,0.10
5784,<=50K,<=50K,>50K,N/A,0.9999955308456935,0.0%,80.0%,0.09
5785,<=50K,<=50K,>50K,N/A,0.9999909188697336,0.0%,77.8%,0.09
5786,<=50K,<=50K,>50K,N/A,0.9999999942579461,0.0%,79.2%,0.09
5787,>50K,<=50K,>50K,race_Other > -0.139,0.9520589299180864,100.0%,70.4%,0.11
5788,<=50K,<=50K,>50K,N/A,0.9999999259725698,0.0%,76.8%,0.09
5789,<=50K,<=50K,>50K,N/A,0.9999999953509812,0.0%,78.6%,0.09
5790,<=50K,<=50K,>50K,N/A,0.9999999869183295,0.0%,80.8%,0.09
5791,<=50K,<=50K,>50K,N/A,0.9999999948588991,0.0%,75.2%,0.09
5792,<=50K,<=50K,>50K,N/A,0.9999999933376625,0.0%,76.8%,0.09
5793,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.124 and occupation_Machine-op-inspct > -0.171,0.9999999896297636,100.0%,75.0%,0.09
5794,<=50K,<=50K,>50K,N/A,0.9999992236001525,0.0%,75.4%,0.09
5795,<=50K,<=50K,>50K,N/A,0.999999958605319,0.0%,64.0%,0.10
5796,<=50K,<=50K,>50K,N/A,0.9999750232308204,0.0%,87.6%,0.10
5797,<=50K,<=50K,>50K,N/A,0.9999999189418508,0.0%,76.0%,0.09
5798,<=50K,<=50K,>50K,N/A,0.9999999804115626,0.0%,78.4%,0.09
5799,<=50K,<=50K,>50K,N/A,0.9999982397452405,0.0%,80.4%,0.09
5800,<=50K,<=50K,>50K,N/A,0.999999993277441,0.0%,78.4%,0.09
5801,<=50K,<=50K,>50K,N/A,0.9997586980598226,0.0%,53.6%,0.09
5802,<=50K,<=50K,>50K,N/A,0.9905843046800101,0.0%,75.4%,0.09
5803,<=50K,<=50K,>50K,N/A,0.9999999937664557,0.0%,77.2%,0.09
5804,<=50K,<=50K,>50K,N/A,0.9999999960335515,0.0%,82.0%,0.09
5805,<=50K,<=50K,>50K,N/A,0.9999929756779165,0.0%,79.4%,0.09
5806,<=50K,<=50K,>50K,marital-status_Separated > -0.099 and race_Other > -0.003,0.9999999318568611,100.0%,60.6%,0.09
5807,<=50K,<=50K,>50K,N/A,0.9999914930028647,0.0%,76.8%,0.09
5808,>50K,<=50K,>50K,N/A,0.9999994850996375,0.0%,74.0%,0.10
5809,<=50K,<=50K,>50K,N/A,0.9999999319155246,0.0%,78.8%,0.10
5810,<=50K,<=50K,>50K,N/A,0.9999998371682668,0.0%,78.8%,0.09
5811,<=50K,<=50K,>50K,N/A,0.9999961321753771,0.0%,76.8%,0.09
5812,>50K,<=50K,>50K,N/A,0.9999999649981142,0.0%,78.2%,0.09
5813,<=50K,<=50K,>50K,N/A,0.9999986067150697,0.0%,80.2%,0.09
5814,>50K,<=50K,>50K,N/A,0.9999998922961901,0.0%,74.8%,0.09
5815,<=50K,<=50K,>50K,N/A,0.999998997787818,0.0%,75.2%,0.09
5816,<=50K,<=50K,>50K,N/A,0.9999999917530149,0.0%,79.8%,0.09
5817,<=50K,<=50K,>50K,N/A,0.999999979291012,0.0%,78.6%,0.09
5818,<=50K,<=50K,>50K,N/A,0.9999859723470262,0.0%,79.0%,0.10
5819,<=50K,<=50K,>50K,N/A,0.9999999959617958,0.0%,83.2%,0.09
5820,<=50K,<=50K,>50K,N/A,0.9999999575464017,0.0%,74.0%,0.09
5821,<=50K,<=50K,>50K,N/A,0.9999999876913345,0.0%,76.6%,0.10
5822,<=50K,<=50K,>50K,N/A,0.9999999984194172,0.0%,77.0%,0.09
5823,<=50K,<=50K,>50K,N/A,0.9999998928696335,0.0%,84.8%,0.10
5824,<=50K,<=50K,>50K,N/A,0.9978309693086559,0.0%,81.0%,0.10
5825,<=50K,<=50K,>50K,N/A,0.9999999983103418,0.0%,74.4%,0.09
5826,>50K,<=50K,>50K,N/A,0.9999997226866254,0.0%,78.8%,0.10
5827,<=50K,<=50K,>50K,N/A,0.9999998841408331,0.0%,77.6%,0.09
5828,<=50K,<=50K,>50K,N/A,0.9841591788628049,0.0%,75.8%,0.09
5829,>50K,<=50K,>50K,N/A,0.9999978607420837,100.0%,83.6%,0.09
5830,<=50K,<=50K,>50K,occupation_Exec-managerial > -0.253,0.999999902236582,100.0%,70.2%,0.10
5831,<=50K,<=50K,>50K,capital-gain <= 2247.773,0.9999237604383463,100.0%,80.0%,0.10
5832,<=50K,<=50K,>50K,N/A,0.9988557461046537,0.0%,81.6%,0.09
5833,<=50K,<=50K,>50K,N/A,0.9999999774079226,0.0%,79.2%,0.09
5834,<=50K,<=50K,>50K,N/A,0.9999945255435945,0.0%,78.2%,0.09
5835,>50K,<=50K,>50K,N/A,0.9999991279076114,0.0%,81.4%,0.09
5836,<=50K,<=50K,>50K,N/A,0.9999999922717325,0.0%,81.4%,0.10
5837,<=50K,<=50K,>50K,N/A,0.9999972675099341,0.0%,78.0%,0.09
5838,<=50K,<=50K,>50K,N/A,0.9999998255604214,0.0%,80.6%,0.09
5839,<=50K,<=50K,>50K,N/A,0.9999998901982295,0.0%,77.0%,0.09
5840,<=50K,<=50K,>50K,N/A,0.999998164124725,0.0%,73.4%,0.09
5841,>50K,<=50K,>50K,N/A,0.9999053162371087,0.0%,62.6%,0.10
5842,<=50K,<=50K,>50K,N/A,0.9999999971732291,0.0%,77.4%,0.09
5843,<=50K,<=50K,>50K,N/A,0.999998000314505,0.0%,79.0%,0.09
5844,<=50K,<=50K,>50K,N/A,0.9999996426187181,0.0%,77.6%,0.10
5845,<=50K,<=50K,>50K,N/A,0.9995897915697485,0.0%,74.8%,0.09
5846,>50K,<=50K,>50K,education > 0.142 and capital-gain <= 2648.848,0.9999997988700252,100.0%,80.4%,0.10
5847,<=50K,<=50K,>50K,N/A,0.9999999972732962,0.0%,74.4%,0.09
5848,<=50K,<=50K,>50K,N/A,0.9999965701018407,0.0%,79.4%,0.09
5849,<=50K,<=50K,>50K,N/A,0.9999999766710574,0.0%,81.2%,0.09
5850,>50K,<=50K,>50K,relationship_Not-in-family > -0.775,0.9999997791345502,100.0%,73.8%,0.09
5851,<=50K,<=50K,>50K,marital-status_Widowed > -0.056,0.999999925403195,100.0%,69.4%,0.10
5852,>50K,<=50K,>50K,N/A,0.9999999244326419,0.0%,75.0%,0.09
5853,<=50K,<=50K,>50K,N/A,0.999999635634517,0.0%,74.6%,0.09
5854,<=50K,<=50K,>50K,N/A,0.999999683180932,0.0%,76.8%,0.09
5855,<=50K,<=50K,>50K,occupation_Machine-op-inspct <= 0.316,0.9970280262238728,100.0%,75.4%,0.12
5856,<=50K,<=50K,>50K,N/A,0.9999995152723616,0.0%,80.2%,0.09
5857,<=50K,<=50K,>50K,workclass_State-gov <= 0.124 and occupation_Farming-fishing > -0.044,0.9999999780231974,100.0%,58.2%,0.10
5858,<=50K,<=50K,>50K,N/A,0.9999839321016766,0.0%,78.2%,0.09
5859,<=50K,<=50K,>50K,N/A,0.9999999897629542,0.0%,73.0%,0.09
5860,>50K,<=50K,>50K,capital-gain <= 1922.368,0.9998688440880729,100.0%,80.2%,0.10
5861,<=50K,<=50K,>50K,N/A,0.9999998806706131,0.0%,77.4%,0.09
5862,<=50K,<=50K,>50K,N/A,0.9999999932925173,0.0%,80.6%,0.09
5863,>50K,<=50K,>50K,relationship_Husband > 0.456 and capital-loss > -529.04,0.999998882250719,100.0%,71.4%,0.11
5864,>50K,<=50K,>50K,N/A,0.9999997550711849,0.0%,79.2%,0.10
5865,>50K,<=50K,>50K,N/A,0.9999934319393177,0.0%,77.4%,0.10
5866,<=50K,<=50K,>50K,race_Asian-Pac-Islander > -0.133,0.998081494818491,100.0%,72.2%,0.09
5867,<=50K,<=50K,>50K,N/A,0.9999891598474381,0.0%,77.8%,0.10
5868,<=50K,<=50K,>50K,N/A,0.9999996982326208,0.0%,77.8%,0.10
5869,<=50K,<=50K,>50K,N/A,0.999999882764083,0.0%,78.0%,0.09
5870,<=50K,<=50K,>50K,N/A,0.9999998925520415,0.0%,81.2%,0.09
5871,<=50K,<=50K,>50K,relationship_Wife <= 0.131 and occupation_Adm-clerical > -0.482,0.9999998285977556,100.0%,76.8%,0.10
5872,<=50K,<=50K,>50K,capital-loss <= 204.727 and capital-gain <= 3570.337,0.9999999216062553,100.0%,80.8%,0.10
5873,<=50K,<=50K,>50K,N/A,0.9999927024951335,0.0%,73.8%,0.11
5874,<=50K,<=50K,>50K,N/A,0.9999999834640484,0.0%,78.2%,0.11
5875,<=50K,<=50K,>50K,N/A,0.9999999672545068,0.0%,74.4%,0.11
5876,<=50K,<=50K,>50K,N/A,0.9999999802416997,0.0%,76.4%,0.10
5877,<=50K,<=50K,>50K,N/A,0.9999999965894304,0.0%,78.0%,0.10
5878,<=50K,<=50K,>50K,workclass_Never-worked > -0.027,0.9999999912969405,100.0%,75.2%,0.10
5879,<=50K,<=50K,>50K,N/A,0.9999999966667575,0.0%,76.8%,0.10
5880,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.297 and occupation_Other-service > -0.063,0.9999999660392362,100.0%,73.4%,0.10
5881,<=50K,<=50K,>50K,N/A,0.9999999287204249,0.0%,78.6%,0.10
5882,<=50K,<=50K,>50K,relationship_Own-child > -0.222,0.9999999774013948,100.0%,76.6%,0.12
5883,<=50K,<=50K,>50K,N/A,0.999999986246145,0.0%,74.4%,0.09
5884,<=50K,<=50K,>50K,N/A,0.9999999944192126,0.0%,80.6%,0.09
5885,<=50K,<=50K,>50K,N/A,0.9999998953566297,0.0%,76.2%,0.09
5886,<=50K,<=50K,>50K,marital-status_Separated > -0.094 and workclass_Never-worked > -0.018,0.999999768920668,100.0%,76.6%,0.10
5887,<=50K,<=50K,>50K,N/A,0.9999997330220723,0.0%,76.4%,0.09
5888,<=50K,<=50K,>50K,N/A,0.9999999244326419,0.0%,69.4%,0.09
5889,<=50K,<=50K,>50K,N/A,0.9999992983386355,0.0%,74.8%,0.09
5890,<=50K,<=50K,>50K,N/A,0.9999733463554917,0.0%,79.6%,0.09
5891,<=50K,<=50K,>50K,N/A,0.9999951324823482,0.0%,77.4%,0.09
5892,<=50K,<=50K,>50K,N/A,0.9999961093426135,0.0%,76.6%,0.09
5893,<=50K,<=50K,>50K,N/A,0.9999971498369852,0.0%,78.0%,0.09
5894,>50K,<=50K,>50K,N/A,0.9999996879896815,0.0%,74.4%,0.09
5895,<=50K,<=50K,>50K,N/A,0.9999732541847413,0.0%,78.0%,0.10
5896,<=50K,<=50K,>50K,N/A,0.9998864276718054,0.0%,76.8%,0.09
5897,<=50K,<=50K,>50K,N/A,0.9999996971827928,0.0%,77.0%,0.09
5898,<=50K,<=50K,>50K,N/A,0.999999942421818,0.0%,77.4%,0.09
5899,<=50K,<=50K,>50K,N/A,0.9999998162820068,0.0%,71.6%,0.11
5900,<=50K,<=50K,>50K,N/A,0.9999995173268462,0.0%,68.6%,0.10
5901,>50K,<=50K,>50K,workclass_Federal-gov <= 0.175 and occupation_Transport-moving > -0.104,0.9999999094412494,100.0%,78.4%,0.09
5902,<=50K,<=50K,>50K,N/A,0.9999999803148034,0.0%,81.4%,0.09
5903,<=50K,<=50K,>50K,occupation_Craft-repair > -0.675,0.999999964195437,100.0%,70.8%,0.18
5904,<=50K,<=50K,>50K,N/A,0.9999981630249879,0.0%,78.0%,0.09
5905,<=50K,<=50K,>50K,N/A,0.9999999281065478,0.0%,79.2%,0.09
5906,<=50K,<=50K,>50K,N/A,0.9999992085528691,0.0%,72.6%,0.10
5907,<=50K,<=50K,>50K,N/A,0.9998163623471762,0.0%,79.6%,0.09
5908,<=50K,<=50K,>50K,N/A,0.9998581081285496,0.0%,75.6%,0.09
5909,<=50K,<=50K,>50K,N/A,0.9999999894970146,0.0%,81.4%,0.10
5910,<=50K,<=50K,>50K,N/A,0.9987666141755499,0.0%,85.8%,0.10
5911,>50K,<=50K,>50K,N/A,0.9999968119514632,0.0%,80.6%,0.09
5912,>50K,<=50K,>50K,N/A,0.9999743707624559,0.0%,77.8%,0.10
5913,>50K,<=50K,>50K,N/A,0.9999989263127944,0.0%,81.0%,0.09
5914,<=50K,<=50K,>50K,N/A,0.9999997526716069,0.0%,85.0%,0.10
5915,<=50K,<=50K,>50K,N/A,0.999999997951794,0.0%,75.2%,0.09
5916,<=50K,<=50K,>50K,N/A,0.9999999947006606,0.0%,77.4%,0.09
5917,<=50K,<=50K,>50K,N/A,0.9999998765115093,0.0%,77.0%,0.09
5918,<=50K,<=50K,>50K,N/A,0.9999924615106565,0.0%,77.2%,0.09
5919,<=50K,<=50K,>50K,N/A,0.9999999881826797,0.0%,82.8%,0.09
5920,<=50K,<=50K,>50K,capital-gain <= 5011.263,0.9999999161995513,100.0%,86.2%,0.11
5921,<=50K,<=50K,>50K,N/A,0.9999174094257836,0.0%,77.0%,0.09
5922,<=50K,<=50K,>50K,N/A,0.9999992185217482,0.0%,78.2%,0.09
5923,<=50K,<=50K,>50K,N/A,0.9999999950265432,0.0%,77.6%,0.09
5924,<=50K,<=50K,>50K,N/A,0.9999990809663973,0.0%,76.0%,0.09
5925,<=50K,<=50K,>50K,marital-status_Never-married > -0.648,0.9999997942996679,100.0%,67.4%,0.09
5926,<=50K,<=50K,>50K,N/A,0.9999471172540064,0.0%,80.4%,0.09
5927,>50K,<=50K,>50K,N/A,0.9999996142130871,0.0%,76.0%,0.09
5928,<=50K,<=50K,>50K,N/A,0.9999992345193273,0.0%,74.8%,0.09
5929,<=50K,<=50K,>50K,N/A,0.9999961309016264,0.0%,76.6%,0.09
5930,<=50K,<=50K,>50K,N/A,0.9999998885991136,0.0%,76.2%,0.09
5931,<=50K,<=50K,>50K,N/A,0.9999996039657488,0.0%,79.4%,0.09
5932,<=50K,<=50K,>50K,N/A,0.9999999627399767,0.0%,82.8%,0.09
5933,>50K,<=50K,>50K,N/A,0.9999974249615936,100.0%,66.0%,0.10
5934,<=50K,<=50K,>50K,N/A,0.9999999951927264,0.0%,59.4%,0.09
5935,<=50K,<=50K,>50K,N/A,0.999999985674972,100.0%,66.6%,0.09
5936,<=50K,<=50K,>50K,N/A,0.999999981304242,0.0%,79.6%,0.09
5937,<=50K,<=50K,>50K,N/A,0.9999974949544483,0.0%,78.0%,0.10
5938,<=50K,<=50K,>50K,N/A,0.9999994591637064,0.0%,78.4%,0.09
5939,<=50K,<=50K,>50K,N/A,0.9999999960437659,0.0%,77.8%,0.09
5940,>50K,<=50K,>50K,N/A,0.9999997638585222,0.0%,80.0%,0.09
5941,<=50K,<=50K,>50K,N/A,0.9999999941465989,0.0%,80.4%,0.09
5942,>50K,<=50K,>50K,N/A,0.9999997751373689,0.0%,77.4%,0.09
5943,<=50K,<=50K,>50K,capital-gain <= 4801.74,0.999999974627082,100.0%,84.4%,0.10
